,Unnamed: 0,tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,title_std,release_date,movie,production_budget,domestic_gross,worldwide_gross,distributor,mpaa_rating,genre,movie_same_name,averageRating,numVotes,profit,log_profit,log_production_budget,same_period_indicator,same_period_profit,same_period_rating,same_period_budget,same_period_movie_id,high_rating_dummy
268,11767,tt1411664,movie,Bucky Larson: Born to Be a Star,Bucky Larson: Born to Be a Star,0,2011,\N,97,Comedy,bucky larson born to be a star,2011-09-09,Bucky Larson: Born to Be a Star,10000000.0,2529395.0,2529395.0,Sony Pictures,R,Comedy,1,3.3,12673.0,-7470605.0,18.84286789609153,16.118095750958318,1,18.880763201803024,6.074999999999999,15.342822755321972,"tt0088961,tt1703199,tt1151410,tt1291584",0
269,1432,tt0252299,movie,Buffalo Soldiers,Buffalo Soldiers,0,2001,\N,98,"Comedy,Crime,Drama",buffalo soldiers,2003-07-25,Buffalo Soldiers,15000000.0,353743.0,353743.0,Miramax,R,Comedy,1,6.7,25342.0,-14646257.0,18.79468094315135,16.52356082573315,1,19.033857556200353,6.3,17.050135788842777,"tt0319829,tt0329575",0
270,3088,tt0470705,movie,Bug,Bug,0,2006,\N,102,"Drama,Horror,Thriller",bug,2007-05-25,Bug,4000000.0,7006708.0,8302995.0,Lionsgate,R,Drama,1,6.1,37256.0,4302995.0,18.917222817777333,15.201805169084134,0,0.0,0.0,0.0,,0
271,10309,tt1308729,movie,Bullet to the Head,Bullet to the Head,0,2012,\N,92,"Action,Crime,Thriller",bullet to the head,2013-02-01,Bullet to the Head,55000000.0,9489829.0,22597969.0,Warner Bros.,R,Action,1,5.7,51779.0,-32402031.0,18.6643950196575,17.822843761378564,1,19.31641837243359,6.6,17.147715103853763,tt1204975,0
272,1388,tt0245803,movie,Bulletproof Monk,Bulletproof Monk,0,2003,\N,104,"Action,Comedy,Fantasy",bulletproof monk,2003-04-16,Bulletproof Monk,52000000.0,23010607.0,23010607.0,MGM,PG-13,Action,1,5.4,51676.0,-28989393.0,18.690788854986195,17.766754295776472,1,19.08070294231616,6.233333333333334,15.870815268485822,"tt0310281,tt0305224,tt0280477,tt0323572,tt0311289,tt0328099",0
273,1367,tt0242193,movie,Bully,Bully,0,2001,\N,108,"Biography,Crime,Drama",bully,2001-07-13,Bully,2100000.0,881824.0,1381824.0,Lionsgate,R,Drama,1,6.9,40011.0,-718176.0,18.88618567546472,14.557448378884015,1,19.185586803947338,6.250000000000001,17.303608148694057,"tt0173840,tt0163025,tt0250494,tt0227005",0
274,7834,tt1126591,movie,Burlesque,Burlesque,0,2010,\N,119,"Drama,Music,Musical",burlesque,2010-11-24,Burlesque,55000000.0,39440655.0,90552675.0,Sony Pictures,PG-13,Drama,1,6.4,91251.0,35552675.0,19.09134034355184,17.822843761378564,1,19.054828563808346,6.933333333333333,16.701741542527582,"tt1433108,tt4305236,tt1371155",0
275,19722,tt2503944,movie,Burnt,Burnt,0,2015,\N,101,"Comedy,Drama",burnt,2015-10-30,Burnt,20000000.0,13651946.0,36780895.0,Weinstein Co.,R,Comedy,1,6.6,129491.0,16780895.0,18.99042164803089,16.811242881518265,1,18.964552602725604,7.5,16.680560512762746,"tt2381111,tt8610422",0
276,24015,tt3707106,movie,By the Sea,By the Sea,0,2015,\N,122,"Drama,Romance",by the sea,2015-11-13,By the Sea,20000000.0,538460.0,3727746.0,Universal,R,Drama,1,5.3,22273.0,-16272254.0,18.78343142218018,16.811242881518265,1,18.872524008165858,6.2,16.605847514673286,"tt3453052,tt2279339,tt3719896",0
277,1814,tt0303816,movie,Cabin Fever,Cabin Fever,0,2002,\N,93,Horror,cabin fever,2003-09-12,Cabin Fever,1500000.0,21158188.0,30351664.0,Lionsgate,R,Horror,1,5.6,82165.0,28851664.0,19.056472423604923,14.220976332738882,1,19.335981507324263,7.0,16.19230579575882,"tt0335266,tt0285823",0
278,2463,tt0387898,movie,Caché,Caché,0,2005,\N,117,"Drama,Mystery,Thriller",cach,2005-12-23,Caché,8000000.0,3647381.0,19891331.0,Sony Pictures Classics,R,Drama,1,7.3,83824.0,11891331.0,18.96237304441621,15.894952224644102,1,19.032238402448566,6.633333333333333,16.9704147664182,"tt0452598,tt0408306,tt11182932,tt0402399,tt0384686,tt0416315",1
279,6630,tt1042877,movie,Cadillac Records,Cadillac Records,0,2008,\N,109,"Biography,Drama,Music",cadillac records,2008-12-05,Cadillac Records,12000000.0,8195551.0,8942516.0,Sony Pictures,R,Drama,1,7.0,22734.0,-3057484.0,18.87139016251129,16.300417291085605,1,18.951232763123045,7.075000000000001,16.115489208873484,"tt0870111,tt0450314,tt0976051,tt1152850",0
280,2050,tt0337909,movie,Calendar Girls,Calendar Girls,0,2003,\N,108,"Comedy,Drama",calendar girls,2003-12-19,Calendar Girls,10000000.0,31011616.0,93074616.0,Walt Disney,PG-13,Comedy,1,6.9,27684.0,83074616.0,19.308879020013375,16.118095750958318,1,19.124812250048844,7.1000000000000005,16.67790583770658,"tt0315983,tt0304415,tt0340855",0
281,22214,tt2994190,movie,Camp X-Ray,Camp X-Ray,0,2014,\N,117,"Drama,War",camp xray,2014-10-17,Camp X-Ray,1000000.0,9837.0,9837.0,IFC Films,R,Drama,1,6.9,42585.0,-990163.0,18.884476632484212,13.815511557963774,1,19.12026897541316,7.225,17.105906648344057,"tt2713180,tt1798243,tt1972779,tt2262227",0
282,2371,tt0379725,movie,Capote,Capote,0,2005,\N,114,"Biography,Crime,Drama",capote,2005-09-30,Capote,7000000.0,28750530.0,49924079.0,Sony Pictures Classics,R,Drama,1,7.3,138558.0,42924079.0,19.12834247690652,15.761420849876721,1,18.87025946406696,6.4142857142857155,15.887411317696625,"tt0361715,tt0395543,tt0378109,tt6412882,tt0385890,tt0379786,tt0388980,tt0367089",1
283,3005,tt0458339,movie,Captain America: The First Avenger,Captain America: The First Avenger,0,2011,\N,124,"Action,Adventure,Sci-Fi",captain america the first avenger,2011-07-22,Captain America: The First Avenger,140000000.0,176654505.0,370569776.0,Paramount Pictures,PG-13,Action,1,6.9,880831.0,230569776.0,19.783117197581134,18.757152987716438,0,0.0,0.0,0.0,,0
284,15685,tt1843866,movie,Captain America: The Winter Soldier,Captain America: The Winter Soldier,0,2014,\N,136,"Action,Adventure,Sci-Fi",captain america the winter soldier,2014-04-04,Captain America: The Winter Soldier,170000000.0,259746958.0,714401889.0,Walt Disney,PG-13,Action,1,7.8,883688.0,544401889.0,20.372859617717307,18.95130900089689,1,18.858015632419384,6.1,15.761420849876721,tt2402105,1
285,1338,tt0238112,movie,Captain Corelli's Mandolin,Captain Corelli's Mandolin,0,2001,\N,131,"Drama,Music,Romance",captain corellis mandolin,2001-08-17,Captain Corelli's Mandolin,57000000.0,25528495.0,62097495.0,Miramax,R,Drama,1,5.9,35574.0,5097495.0,18.922046742209623,17.858561843342684,1,19.005945000936524,6.95,17.6867115897055,"tt0272152,tt0250687",0
286,13337,tt1535109,movie,Captain Phillips,Captain Phillips,0,2013,\N,134,"Action,Biography,Crime",captain phillips,2013-10-11,Captain Phillips,55000000.0,107136417.0,220648184.0,Sony Pictures,PG-13,Drama,1,7.8,483369.0,165648184.0,19.601328169472705,17.822843761378564,1,18.88902683506083,5.55,15.169536350181602,"tt0490076,tt2002718",1
287,23051,tt3268668,movie,Captive,Captive,0,2015,\N,97,"Action,Biography,Crime",captive,2015-09-18,Captive,2000000.0,2583301.0,2791973.0,Paramount Pictures,PG-13,Drama,1,5.4,7176.0,791973.0,18.895622000528125,14.508658238524095,1,19.142599392615814,6.9,17.78580249038432,tt1355683,0
288,24403,tt3860916,movie,Cargo,Cargo,0,2017,\N,105,"Drama,Horror,Sci-Fi",cargo,2011-10-21,Cargo,4200000.0,0.0,313230.0,Persona Films,R,Drama,1,6.3,47054.0,-3886770.0,18.86609214166313,15.250595321348806,1,19.24812429549453,6.425,15.961957218483972,"tt1634122,tt1615147,tt1778304,tt1034324",0
289,14707,tt1692486,movie,Carnage,Carnage,0,2011,\N,80,"Comedy,Drama",carnage,2011-12-16,Carnage,25000000.0,2546747.0,38112154.0,Sony Pictures Classics,R,Drama,1,7.1,131336.0,13112154.0,18.969450237207447,17.034386422832473,1,19.625459266259952,7.133333333333334,17.71909434373953,"tt1602098,tt1515091,tt0983193",1
290,19417,tt2402927,movie,Carol,Carol,0,2015,\N,118,"Drama,Romance",carol,2015-11-20,Carol,11800000.0,12711491.0,42895440.0,Weinstein Co.,R,Drama,1,7.2,138480.0,31095440.0,19.068283552306358,16.283610174181653,1,19.15765040826538,7.2,16.204266143112978,"tt3076658,tt3966404,tt3530002",1
291,1905,tt0317219,movie,Cars,Cars,0,2006,\N,117,"Adventure,Animation,Comedy",cars,2006-06-09,Cars,70000000.0,244082982.0,461651246.0,Walt Disney,G,Adventure,1,7.2,453648.0,391651246.0,20.128426605659286,18.064005814299346,1,18.99005556863211,6.7,16.118095750958318,tt0420087,1
292,14808,tt1702425,movie,Casa de mi Padre,Casa de mi padre,0,2012,\N,85,"Comedy,Western",casa de mi padre,2012-03-16,Casa de mi Padre,6000000.0,5909483.0,8446952.0,Lionsgate,R,Comedy,1,5.5,21501.0,2446952.0,18.905862063363003,15.607270193858982,1,18.857050854563873,6.4,16.118095750958318,tt1588334,0
293,5119,tt0795351,movie,Case 39,Case 39,0,2009,\N,109,"Horror,Mystery,Thriller",case ,2010-10-01,Case 39,27000000.0,13261851.0,28773827.0,Paramount Vantage,R,Horror,1,6.2,91969.0,1773827.0,18.901709794251474,17.11134746100564,1,19.136277773756547,5.8999999999999995,15.777545465669846,"tt0482461,tt1148200,tt1285016",0
294,2386,tt0381061,movie,Casino Royale,Casino Royale,0,2006,\N,144,"Action,Adventure,Thriller",casino royale,2006-11-17,Casino Royale,102000000.0,167365000.0,594420283.0,Sony Pictures,PG-13,Action,1,8.0,682424.0,492420283.0,20.296199519582803,18.44048338105247,1,19.003665413780375,6.387499999999999,16.558715749751872,"tt0308055,tt0790604,tt0470765,tt0366548,tt0454987,tt0420835,tt0414993,tt0464049",1
295,16204,tt19384398,tvEpisode,Catch Me if You Can,Catch Me if You Can,0,2019,\N,\N,Documentary,catch me if you can,2002-12-25,Catch Me if You Can,52000000.0,164606800.0,355612291.0,Dreamworks SKG,PG-13,Drama,1,,,303612291.0,19.954559183314785,17.766754295776472,1,19.078070602569973,7.014285714285714,16.42360935978189,"tt0217505,tt0282698,tt0309912,tt0305973,tt0274558,tt0253474,tt16911614",0
296,2051,tt0337917,movie,Catch That Kid,Catch That Kid,0,2004,\N,91,"Action,Adventure,Comedy",catch that kid,2004-02-06,Catch That Kid,18000000.0,16703799.0,16959614.0,20th Century Fox,PG,Adventure,1,5.2,10848.0,-1040386.0,18.88416073421195,16.705882371415992,1,18.964264611187915,7.65,16.835637964793456,"tt0349825,tt0376968",0
297,1350,tt0239395,movie,Cats & Dogs,Cats & Dogs,0,2001,\N,87,"Action,Adventure,Comedy",cats  dogs,2001-07-04,Cats & Dogs,60000000.0,93375151.0,200700000.0,Warner Bros.,PG,Comedy,1,5.1,61752.0,140700000.0,19.521623651284333,17.909855136853043,1,18.925713898901122,5.949999999999999,16.05133011750318,"tt0271027,tt0258038",0
298,1978,tt0327554,movie,Catwoman,Catwoman,0,2004,\N,104,"Action,Crime,Fantasy",catwoman,2004-07-23,Catwoman,100000000.0,40202379.0,82145379.0,Warner Bros.,PG-13,Action,1,3.4,124137.0,-17854621.0,18.772360894653765,18.420680753952364,1,18.968430191926778,7.0,15.209557289275178,"tt0359423,tt0333766",0
299,12635,tt1477837,movie,Cedar Rapids,Cedar Rapids,0,2011,\N,87,Comedy,cedar rapids,2011-02-11,Cedar Rapids,10000000.0,6861102.0,7862131.0,Fox Searchlight,R,Comedy,1,6.3,39231.0,-2137869.0,18.877232627791237,16.118095750958318,1,19.275633207160595,6.6,17.216707973515316,"tt2133584,tt1034389",0
300,12776,tt1489889,movie,Central Intelligence,Central Intelligence,0,2016,\N,107,"Action,Comedy,Crime",central intelligence,2016-06-17,Central Intelligence,50000000.0,127440871.0,217196811.0,Warner Bros.,PG-13,Comedy,1,6.3,206978.0,167196811.0,19.606072419369116,17.72753358339242,0,0.0,0.0,0.0,,0
301,6331,tt1020558,movie,Centurion,Centurion,0,2010,\N,97,"Action,Drama,History",centurion,2010-08-27,Centurion,15000000.0,123570.0,7885048.0,Magnolia Pictures,R,Action,1,6.3,85328.0,-7114952.0,18.845196883253617,16.52356082573315,1,19.176599466649357,5.95,15.842272135217897,"tt1135084,tt1320244",0
302,8131,tt1148200,movie,Chain Letter,Chain Letter,0,2010,\N,88,Horror,chain letter,2010-10-01,Chain Letter,3000000.0,205842.0,1022453.0,New Films Cinema,R,Horror,1,4.1,5603.0,-1977547.0,18.878247694818064,14.91412317996566,1,19.14409847356768,6.6000000000000005,16.50995355934984,"tt0482461,tt0795351,tt1285016",0
303,15517,tt1823672,movie,Chappie,Chappie,0,2015,\N,120,"Action,Crime,Drama",chappie,2015-03-06,Chappie,49000000.0,31569268.0,105002056.0,Sony Pictures,R,Action,1,6.8,264953.0,56002056.0,19.19079848875124,17.707330876483063,1,18.741455430478013,5.4,17.370858648025116,tt2358925,0
304,2738,tt0423977,movie,Charlie Bartlett,Charlie Bartlett,0,2007,\N,97,"Comedy,Drama,Romance",charlie bartlett,2008-02-22,Charlie Bartlett,12000000.0,3950294.0,5295909.0,MGM,R,Comedy,1,6.9,66277.0,-6704091.0,18.847880663773154,16.300417291085605,1,18.93345610681799,5.466666666666666,16.09658292502357,"tt0799934,tt1744052,tt1001562",0
305,12097,tt1438254,movie,Charlie St. Cloud,Charlie St. Cloud,0,2010,\N,100,"Drama,Fantasy,Romance",charlie st cloud,2010-07-30,Charlie St. Cloud,44000000.0,31206263.0,48478084.0,Universal,PG-13,Drama,1,6.4,64168.0,4478084.0,18.918287897410377,17.599700214609808,1,18.922654964594095,5.85,16.905518963465504,"tt0427152,tt1361313",0
306,3095,tt0472062,movie,Charlie Wilson's War,Charlie Wilson's War,0,2007,\N,102,"Biography,Comedy,Drama",charlie wilsons war,2007-12-21,Charlie Wilson's War,75000000.0,66661095.0,119512771.0,Universal,R,Drama,1,7.0,123522.0,44512771.0,19.13614098626464,18.132998684833918,1,19.045032826100726,6.966666666666666,16.7454099601018,"tt0887719,tt0808417,tt0825232,tt0427309,tt0469494,tt0841046",0
307,2258,tt0367594,movie,Charlie and the Chocolate Factory,Charlie and the Chocolate Factory,0,2005,\N,115,"Adventure,Comedy,Family",charlie and the chocolate factory,2005-07-15,Charlie and the Chocolate Factory,150000000.0,206459076.0,475825484.0,Warner Bros.,PG,Adventure,1,6.7,509940.0,325825484.0,20.0013600330164,18.826145858727195,1,19.35217136323673,6.75,15.057965562022165,"tt0422249,tt0396269",0
308,1827,tt0305357,movie,Charlie's Angels: Full Throttle,Charlie's Angels: Full Throttle,0,2003,\N,106,"Action,Adventure,Comedy",charlies angels full throttle,2003-06-27,Charlie's Angels: Full Throttle,120000000.0,100814328.0,227200000.0,Sony Pictures,PG-13,Action,1,4.9,131659.0,107200000.0,19.403508003369282,18.603002309079653,1,19.437872454206907,6.5,18.43058206887497,"tt0165982,tt0181852",0
309,2652,tt0413895,movie,Charlotte's Web,Charlotte's Web,0,2006,\N,97,"Adventure,Comedy,Family",charlottes web,2006-12-15,Charlotte's Web,82500000.0,82985708.0,143985708.0,Paramount Pictures,G,Drama,1,6.3,45515.0,61485708.0,19.21586862618065,18.228308863426122,1,19.274710295608386,6.8999999999999995,17.27992985087544,"tt0449010,tt0498380,tt0479143,tt0452624,tt0446755,tt0454921",0
310,326,tt0062794,movie,Charly,Charly,0,1968,\N,103,"Drama,Romance,Sci-Fi",charly,2002-09-27,Charly,950000.0,814666.0,814666.0,Excel Entertainment,PG,Comedy,1,6.9,7164.0,-135334.0,18.88983818403101,13.76421831620775,1,19.155810536310444,6.066666666666667,17.407661641388746,"tt0179098,tt0256415,tt0290095",0
311,14226,tt1629757,movie,Chasing Mavericks,Chasing Mavericks,0,2012,\N,116,"Biography,Drama,Sport",chasing mavericks,2012-10-26,Chasing Mavericks,20000000.0,6002756.0,8300821.0,20th Century Fox,PG,Drama,1,7.1,34131.0,-11699179.0,18.81475334991141,16.811242881518265,1,19.00728162616875,6.4,17.235431407192948,"tt1371111,tt1663143,tt7195484",1
312,1953,tt0323572,movie,Chasing Papi,Chasing Papi,0,2003,\N,80,"Comedy,Romance",chasing papi,2003-04-16,Chasing Papi,9000000.0,6126237.0,12657377.0,20th Century Fox,PG,Comedy,1,4.8,4375.0,3657377.0,18.913285641915984,16.012735246411598,1,19.043620144494533,6.333333333333333,16.163151776713303,"tt0310281,tt0305224,tt0280477,tt0245803,tt0311289,tt0328099",0
313,2111,tt0349205,movie,Cheaper by the Dozen,Cheaper by the Dozen,0,2003,\N,98,"Comedy,Family",cheaper by the dozen,2003-12-25,Cheaper by the Dozen,40000000.0,138614544.0,190212113.0,20th Century Fox,PG,Comedy,1,5.9,107209.0,150212113.0,19.552766860168564,17.504390037078213,1,19.261579822195092,7.25,16.811242937768256,"tt0159365,tt0340855",0
314,2945,tt0452598,movie,Cheaper by the Dozen 2,Cheaper by the Dozen 2,0,2005,\N,94,"Adventure,Comedy,Family",cheaper by the dozen ,2005-12-21,Cheaper by the Dozen 2,60000000.0,82571173.0,135015330.0,20th Century Fox,PG,Adventure,1,5.5,61832.0,75015330.0,19.275161308278378,17.909855136853043,1,19.021857205151974,6.842857142857143,16.644781151102325,"tt0387898,tt0408306,tt11182932,tt0356680,tt0402399,tt0384686,tt0416315",0
315,16599,tt1991245,movie,Chernobyl Diaries,Chernobyl Diaries,0,2012,\N,86,"Horror,Mystery,Thriller",chernobyl diaries,2012-05-25,Chernobyl Diaries,1000000.0,18119640.0,42411721.0,Warner Bros.,R,Horror,1,5.0,68053.0,41411721.0,19.12086173913696,13.815511557963774,1,19.176090953993825,7.8,16.588099342704055,tt1748122,0
316,2304,tt0371606,movie,Chicken Little,Chicken Little,0,2005,\N,81,"Adventure,Animation,Comedy",chicken little,2005-11-04,Chicken Little,60000000.0,135386665.0,310043823.0,Walt Disney,G,Adventure,1,5.7,98648.0,250043823.0,19.83177459975541,17.909855136853043,1,18.94924851129728,5.833333333333333,16.62736051338575,"tt0430308,tt0322700,tt0418763",0
317,5491,tt0867270,movie,Childless,Childless,0,2008,\N,90,Drama,childless,2015-05-15,Childless,1000000.0,1036.0,1036.0,Monterey Media,R,Drama,1,5.4,104.0,-998964.0,18.884421282175815,13.815511557963774,1,19.30003529582053,6.6,17.328279785283527,"tt1392190,tt3488328",0
318,6375,tt1024715,movie,Choke,Choke,0,2008,\N,92,"Comedy,Drama",choke,2008-09-26,Choke,3400000.0,2926565.0,4124277.0,Fox Searchlight,R,Comedy,1,6.4,33330.0,724277.0,18.895200895836965,15.039286283703992,1,18.840079789129693,6.466666666666666,15.733035468789083,"tt1129423,tt1046997,tt0981072",0
319,2467,tt0388419,movie,Christmas with the Kranks,Christmas with the Kranks,0,2004,\N,99,"Comedy,Family",christmas with the kranks,2004-11-24,Christmas with the Kranks,50000000.0,73701902.0,96469187.0,Sony Pictures,PG,Comedy,1,5.4,53957.0,46469187.0,19.14566174857859,17.72753358339242,1,19.225518013160013,6.333333333333333,17.15757224478706,"tt0346491,tt27453615,tt0368891,tt0410454",0
320,25854,tt4575576,movie,Christopher Robin,Christopher Robin,0,2018,\N,104,"Adventure,Comedy,Drama",christopher robin,2018-08-03,Christopher Robin,75000000.0,98677443.0,186977443.0,Walt Disney,PG,Adventure,1,7.2,82680.0,111977443.0,19.42122969435109,18.132998684833918,0,0.0,0.0,0.0,,1
321,8514,tt1179258,movie,Chéri,Chéri,0,2009,\N,100,"Comedy,Drama,Romance",chri,2009-06-26,Chéri,23000000.0,2715657.0,2715657.0,Miramax,R,Drama,1,6.1,11550.0,-20284343.0,18.755119900981434,16.951004817371683,1,19.600364300333208,7.175,17.60348775760952,"tt1080016,tt1078588,tt1152836,tt0887912",0
322,20800,tt27556897,movie,Cidade de Deus,Cidade de Deus,0,2023,\N,\N,\N,cidade de deus,2003-01-17,Cidade de Deus,3300000.0,7563397.0,32059295.0,Miramax,R,Drama,1,,,28759295.0,19.055983195211777,15.009433329466965,1,19.066333809358397,4.5,17.909855136853043,tt0257568,0
323,19850,tt2553908,movie,"Cinco de Mayo, La Batalla",Cinco de Mayo: La batalla,0,2013,\N,125,"Drama,History,War",cinco de mayo la batalla,2013-05-03,"Cinco de Mayo, La Batalla",10000000.0,173472.0,173472.0,Lionsgate,R,Action,1,6.2,934.0,-9826528.0,18.82730167051163,16.118095750958318,1,18.850016077803033,6.8,16.118095750958318,tt1491044,0
324,14501,tt1661199,movie,Cinderella,Cinderella,0,2015,\N,105,"Adventure,Drama,Family",cinderella,2015-03-13,Cinderella,95000000.0,201151353.0,534551353.0,Walt Disney,PG,Drama,1,6.9,186906.0,439551353.0,20.211692190147602,18.369387460091133,1,18.841277328385843,6.175,16.67016440109723,"tt1137470,tt3235888,tt2199571,tt0052556",0
325,2136,tt0352248,movie,Cinderella Man,Cinderella Man,0,2005,\N,144,"Biography,Drama,Romance",cinderella man,2005-06-03,Cinderella Man,88000000.0,61649911.0,105021488.0,Universal,PG-13,Drama,1,8.0,195186.0,17021488.0,18.991781689948557,18.292847383806116,0,0.0,0.0,0.0,,1
326,14665,tt1684628,movie,Circumstance,Circumstance,0,2011,\N,107,Drama,circumstance,2011-08-26,Circumstance,900000.0,454121.0,958978.0,Roadside Attractions,R,Drama,1,5.9,7901.0,58978.0,18.891052924024898,13.710151153416941,1,18.91412090005996,5.88,15.54489178180125,"tt1233192,tt1270761,tt1562568,tt1637706,tt1470020",0
327,15324,tt1792647,movie,Cirque du Soleil: Worlds Away,Cirque du Soleil: Worlds Away,0,2012,\N,91,Fantasy,cirque du soleil worlds away,2012-12-21,Cirque du Soleil: Worlds Away,25000000.0,12512862.0,28012862.0,Paramount Pictures,PG,Drama,1,6.7,8184.0,3012862.0,18.909339669767913,17.034386422832473,1,19.278388975420246,6.933333333333334,17.302830321169633,"tt1602620,tt0790724,tt1047540,tt1694020,tt1649419,tt1790885",0
328,8462,tt1174730,movie,City Island,City Island,0,2009,\N,104,"Comedy,Drama",city island,2010-03-19,City Island,6000000.0,6671283.0,8173486.0,Anchor Bay Entertai…,PG-13,Comedy,1,7.4,32317.0,2173486.0,18.904177227591788,15.607270193858982,1,18.960794064948885,6.333333333333333,16.623869926527025,"tt1196141,tt1053424,tt1017451",1
329,1535,tt0269095,movie,City by the Sea,City by the Sea,0,2002,\N,108,"Crime,Drama,Mystery",city by the sea,2002-09-06,City by the Sea,40000000.0,22433915.0,22433915.0,Warner Bros.,R,Drama,1,6.1,26194.0,-17566085.0,18.77438870274049,17.504390037078213,1,19.030903977134574,5.1,16.118095750958318,tt0283026,0
330,5881,tt0970411,movie,City of Ember,City of Ember,0,2008,\N,90,"Adventure,Drama,Family",city of ember,2008-10-10,City of Ember,38000000.0,7873007.0,17831558.0,20th Century Fox,PG,Adventure,1,6.4,68873.0,-20168442.0,18.755949106207545,17.45309674400645,1,18.904306785779504,6.766666666666667,16.815383726702965,"tt1082868,tt1032755,tt0469903",0
